"longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
118.473686218262,-34.7821807861328,0.2,1.33,2.26,21.75,14.75,36.55,3.84,3.18,5
135.421051025391,-34.7821807861328,0.2,2.04,4.43,5.8,4.64,7.83,2,1.82,2.29
136.052627563477,-34.7821807861328,0.2,1.98,2.72,7.26,5.62,10.27,3.47,2.95,4.31
137.421051025391,-34.7821807861328,0.2,2.52,4.04,4.19,3.49,5.36,1.95,1.79,2.19
137.894729614258,-34.7821807861328,0.2,2.53,2.88,4.1,3.44,5.2,3.19,2.74,3.92
150.842102050781,-34.7821807861328,0.2,1.4,3.31,393.63,159.99,1428,2.18,1.95,2.55
115.894737243652,-34.7389526367188,0.2,1.57,4.66,6.77,5.29,9.45,1.78,1.65,1.97
118.526313781738,-34.7389526367188,0.2,1.34,2.46,20.32,13.91,33.7,3.28,2.76,4.18
118.578948974609,-34.7389526367188,0.2,1.34,2.77,20.28,13.88,33.64,3.03,2.6,3.76
118.631576538086,-34.7389526367188,0.2,1.34,2.76,21.29,14.46,35.74,3.06,2.61,3.8
135.368423461914,-34.7389526367188,0.2,2.04,3.88,5.83,4.66,7.86,2.16,1.94,2.49
135.421051025391,-34.7389526367188,0.2,2.05,3.91,5.61,4.51,7.54,2.12,1.92,2.45
135.894729614258,-34.7389526367188,0.2,1.97,3.89,7.66,5.86,11.01,2.72,2.36,3.33
135.947372436523,-34.738941192627,0.2,1.97,3.92,7.61,5.83,10.92,2.67,2.32,3.25
136,-34.7389526367188,0.2,1.98,2.71,7.47,5.74,10.66,3.57,3.02,4.46
137.473678588867,-34.738941192627,0.2,2.53,4.06,4.07,3.4,5.19,1.94,1.78,2.17
137.894729614258,-34.7389526367188,0.2,2.52,2.88,4.11,3.44,5.21,3.19,2.74,3.92
138.473678588867,-34.738941192627,0.2,2.79,3.72,3.58,3.05,4.45,2.15,1.95,2.46
150.894729614258,-34.7389526367188,0.2,1.4,3.12,429.78,172.75,1581.98,2.37,2.09,2.82
115.894737243652,-34.6957054138184,0.2,1.58,4.42,6.5,5.1,8.99,1.85,1.71,2.06
118.684211730957,-34.6957054138184,0.2,1.32,3.01,24.5,16.27,42.49,2.79,2.42,3.37
135.315780639648,-34.6957054138184,0.2,2.06,4.16,5.55,4.46,7.45,2.07,1.87,2.37
137.473663330078,-34.6957054138184,0.2,2.53,4.06,4.04,3.38,5.14,1.93,1.77,2.17
137.894729614258,-34.6957054138184,0.2,2.52,2.94,4.11,3.44,5.21,3.03,2.62,3.67
138.473663330078,-34.6957054138184,0.2,2.79,3.34,3.58,3.05,4.44,2.54,2.26,2.99
150.894729614258,-34.6957054138184,0.2,1.5,3.02,436.67,175.35,1608.18,2.58,2.25,3.14
115.842094421387,-34.6524314880371,0.2,1.58,4.42,6.43,5.06,8.88,1.85,1.71,2.05
118.736839294434,-34.6524314880371,0.2,1.31,2.76,28.41,18.4,51.1,3.15,2.69,3.95
135.315780639648,-34.6524314880371,0.2,2.08,4.4,5.24,4.23,6.98,1.92,1.75,2.17
135.894729614258,-34.6524314880371,0.2,1.99,3.92,7.01,5.44,9.88,2.67,2.32,3.25
137.473663330078,-34.6524314880371,0.2,2.54,4.07,4,3.35,5.07,1.93,1.77,2.16
137.947372436523,-34.6524314880371,0.2,2.53,2.95,4.03,3.38,5.1,2.98,2.59,3.61
138.421051025391,-34.6524314880371,0.2,2.78,3.32,3.66,3.11,4.56,2.58,2.28,3.04
150.894729614258,-34.6524314880371,0.2,1.5,3.03,444.84,178.28,1642.03,2.58,2.24,3.13
115.789474487305,-34.6091346740723,0.2,1.59,4.41,6.2,4.9,8.5,1.86,1.72,2.07
118.736839294434,-34.6091232299805,0.2,1.3,2.79,30.88,19.72,56.7,3.11,2.65,3.86
135.315795898438,-34.6091232299805,0.2,2.09,4.14,5.02,4.07,6.66,1.99,1.81,2.27
135.947372436523,-34.6091232299805,0.2,2,2.9,6.74,5.26,9.41,2.92,2.54,3.53
137.473678588867,-34.6091232299805,0.2,2.54,4.13,3.95,3.31,5,1.89,1.74,2.12
137.947372436523,-34.6091232299805,0.2,2.53,2.95,4.03,3.38,5.1,2.97,2.58,3.6
138.421051025391,-34.6091346740723,0.2,2.78,3.32,3.66,3.1,4.55,2.58,2.28,3.04
150.894729614258,-34.6091346740723,0.2,1.5,3.53,457.29,182.52,1698.04,2.1,1.89,2.44
115.684211730957,-34.5658187866211,0.2,1.59,4.43,6.23,4.93,8.55,1.85,1.71,2.05
115.736839294434,-34.5658187866211,0.2,1.6,4.59,5.97,4.75,8.12,1.8,1.67,2
118.736839294434,-34.5658187866211,0.2,1.3,2.57,32.84,20.76,61.16,3.33,2.81,4.23
119.210525512695,-34.5658187866211,0.2,1.31,3.57,29.2,18.67,53.67,2.25,2.02,2.59
119.263160705566,-34.5658187866211,0.2,1.31,3.44,28.83,18.47,52.86,2.37,2.11,2.76
135.315795898438,-34.5658073425293,0.2,2.11,4.16,4.81,3.92,6.37,1.97,1.79,2.24
135.947372436523,-34.5658187866211,0.2,2.01,2.9,6.48,5.09,8.98,2.92,2.54,3.53
137.473678588867,-34.5658187866211,0.2,2.55,4.1,3.89,3.27,4.91,1.91,1.76,2.14
137.947372436523,-34.5658073425293,0.2,2.53,2.95,4.03,3.38,5.11,2.97,2.58,3.6
138.368423461914,-34.5658187866211,0.2,2.77,3.31,3.71,3.15,4.63,2.6,2.3,3.08
150.842102050781,-34.5658073425293,0.2,1.5,3.52,455.19,182.26,1679.97,2.12,1.9,2.46
115.631576538086,-34.5224761962891,0.2,1.6,4.52,6.06,4.81,8.27,1.82,1.69,2.03
118.789474487305,-34.5224761962891,0.2,1.3,2.57,31.81,20.19,58.94,3.34,2.81,4.25
118.842102050781,-34.5224761962891,0.2,1.3,2.86,30.11,19.26,55.23,3.02,2.59,3.73
118.894737243652,-34.5224761962891,0.2,1.31,2.86,29.28,18.79,53.44,3.02,2.59,3.74
119.157897949219,-34.5224761962891,0.2,1.31,3.58,27.24,17.61,49.24,2.24,2.02,2.59
119.315788269043,-34.5224647521973,0.2,1.3,3.37,30.34,19.31,56.11,2.48,2.19,2.93
135.315795898438,-34.5224647521973,0.2,2.12,4.17,4.67,3.81,6.16,1.95,1.78,2.21
136,-34.5224761962891,0.2,2.02,2.91,6.41,5.04,8.85,2.9,2.52,3.5
136.052627563477,-34.5224761962891,0.2,2.02,2.93,6.36,5.01,8.78,2.85,2.49,3.43
136.105270385742,-34.5224761962891,0.2,2.01,2.94,6.45,5.07,8.92,2.81,2.46,3.38
137.421051025391,-34.5224761962891,0.2,2.54,4.09,3.98,3.34,5.04,1.92,1.76,2.15
137.947372436523,-34.5224647521973,0.2,2.73,3.15,4.04,3.39,5.12,2.97,2.58,3.6
138.315795898438,-34.5224761962891,0.2,2.76,3.3,3.76,3.18,4.7,2.63,2.32,3.11
150.842102050781,-34.5224647521973,0.2,1.5,3.52,442.03,178.06,1615.9,2.11,1.9,2.46
115.578948974609,-34.4791145324707,0.2,1.6,4.3,5.97,4.75,8.12,1.9,1.75,2.13
118.947364807129,-34.4791145324707,0.2,1.31,2.73,27.72,17.91,50.17,3.06,2.62,3.77
119,-34.4791145324707,0.2,1.31,3.11,27.21,17.63,49.04,2.58,2.28,3.06
119.052635192871,-34.4791145324707,0.2,1.31,3.23,26.8,17.41,48.11,2.39,2.14,2.77
119.105262756348,-34.4791145324707,0.2,1.32,3.23,25.4,16.63,45.09,2.37,2.12,2.75
119.315788269043,-34.4791145324707,0.2,1.3,2.76,31,19.66,57.62,3.09,2.64,3.86
119.368423461914,-34.4791145324707,0.2,1.3,3.03,30.28,19.25,56.13,2.75,2.39,3.32
135.315795898438,-34.4791030883789,0.2,2.13,4.13,4.56,3.73,6,1.79,1.66,1.99
136.157897949219,-34.4791145324707,0.2,2.01,2.84,6.62,5.18,9.23,2.97,2.58,3.61
137.421051025391,-34.4791145324707,0.2,2.41,3.96,3.91,3.29,4.93,1.91,1.75,2.14
137.947372436523,-34.4791145324707,0.2,2.72,3.15,4.05,3.39,5.14,2.97,2.57,3.6
138.263153076172,-34.4791145324707,0.2,2.75,3.29,3.82,3.22,4.79,2.66,2.34,3.15
150.842102050781,-34.4791145324707,0.2,1.5,3.2,415.33,169.07,1494.71,2.39,2.11,2.85
150.894729614258,-34.4791145324707,0.2,1.5,3.2,436,176.15,1586.26,2.39,2.11,2.85
115.473686218262,-34.4357261657715,0.2,1.59,4.42,6.22,4.92,8.5,1.88,1.73,2.1
115.526313781738,-34.4357261657715,0.2,1.6,4.39,5.93,4.72,8.05,1.88,1.73,2.1
119.421051025391,-34.4357261657715,0.2,1.3,3.03,33.21,20.74,63.22,2.75,2.4,3.33
135.315795898438,-34.4357147216797,0.2,2.13,4.12,4.51,3.7,5.92,1.79,1.66,1.99
136.157897949219,-34.4357261657715,0.2,2.01,2.86,6.51,5.11,9.03,2.93,2.55,3.55
137.421051025391,-34.4357261657715,0.2,2.41,3.97,3.85,3.25,4.85,1.9,1.75,2.13
138,-34.4357261657715,0.2,2.73,3.15,4.02,3.37,5.08,2.95,2.56,3.57
138.263153076172,-34.4357261657715,0.2,2.75,3.29,3.82,3.22,4.79,2.66,2.34,3.15
150.947372436523,-34.4357147216797,0.2,1.49,3.19,485.77,192.99,1810.81,2.4,2.11,2.86
115.421051025391,-34.3923187255859,0.2,1.6,4.09,6.06,4.82,8.24,2.01,1.84,2.27
119.421051025391,-34.3923187255859,0.2,1.29,2.08,34.38,21.3,66.28,4.41,3.61,5.81
119.473670959473,-34.3923187255859,0.2,1.3,2.64,32.7,20.46,62.12,3.32,2.79,4.23
135.315780639648,-34.3923187255859,0.2,2.13,4.12,4.51,3.7,5.91,1.79,1.66,1.99
136.157897949219,-34.3923187255859,0.2,2.02,2.87,6.31,4.98,8.68,2.88,2.51,3.47
137.421051025391,-34.3923187255859,0.2,2.42,3.9,3.8,3.21,4.77,1.94,1.78,2.18
138,-34.3923187255859,0.2,2.73,3.15,4.02,3.37,5.1,2.95,2.56,3.57
138.263153076172,-34.3923187255859,0.2,2.76,3.29,3.81,3.22,4.77,2.65,2.34,3.14
150.947372436523,-34.3923187255859,0.2,1.5,2.9,454.5,182.66,1665.14,2.78,2.4,3.41
115.105247497559,-34.3488883972168,0.2,1.56,4.82,7.09,5.56,9.79,1.78,1.65,1.97
115.157897949219,-34.3488883972168,0.2,1.57,4.84,6.78,5.35,9.3,1.77,1.65,1.95
115.210510253906,-34.3488883972168,0.2,1.58,3.78,6.55,5.18,8.95,2.16,1.96,2.46
115.263160705566,-34.3488883972168,0.2,1.58,3.8,6.35,5.04,8.66,2.13,1.93,2.42
115.315773010254,-34.3488883972168,0.2,1.59,3.95,6.17,4.9,8.38,2.05,1.87,2.32
115.368408203125,-34.3488883972168,0.2,1.6,4.09,5.93,4.74,8.02,2.01,1.84,2.27
119.526313781738,-34.3488883972168,0.2,1.31,1.87,29.92,19.02,55.49,7.01,5.28,10.43
135.315780639648,-34.3488883972168,0.2,2.13,4.56,4.52,3.71,5.93,1.66,1.56,1.82
136.210525512695,-34.3488883972168,0.2,2.02,2.88,6.19,4.9,8.5,2.82,2.46,3.38
137.421051025391,-34.3488883972168,0.2,2.43,3.9,3.73,3.16,4.67,1.94,1.78,2.18
138,-34.3488883972168,0.2,2.39,2.82,4.03,3.38,5.1,2.94,2.55,3.56
138.210510253906,-34.3488883972168,0.2,2.74,3.28,3.9,3.28,4.91,2.69,2.36,3.19
151,-34.3488883972168,0.2,1.49,3.45,487.44,193.69,1815.77,2.19,1.96,2.55
115.052635192871,-34.3054351806641,0.2,1.55,4.86,7.29,5.7,10.1,1.76,1.64,1.94
119.526313781738,-34.3054351806641,0.2,1.31,1.87,29.01,18.53,53.43,6.97,5.25,10.38
135.315795898438,-34.3054237365723,0.2,2.13,4.56,4.54,3.72,5.94,1.66,1.56,1.82
136.263153076172,-34.3054351806641,0.2,2.04,2.89,5.93,4.72,8.06,2.78,2.44,3.33
137.473678588867,-34.3054237365723,0.2,2.45,3.94,3.58,3.05,4.44,1.91,1.75,2.14
138.052627563477,-34.3054351806641,0.2,2.39,2.83,4.03,3.38,5.1,2.94,2.55,3.55
138.210525512695,-34.3054351806641,0.2,2.74,3.28,3.9,3.28,4.91,2.69,2.36,3.19
151,-34.3054351806641,0.2,1.5,3.46,453.06,182.41,1654.3,2.18,1.95,2.55
119.526313781738,-34.2619590759277,0.2,1.31,2.03,29.73,18.9,55.15,4.89,3.87,6.81
135.315795898438,-34.2619590759277,0.2,2.13,4.74,4.54,3.72,5.95,1.61,1.52,1.75
136.315795898438,-34.2619476318359,0.2,2.05,2.89,5.63,4.52,7.56,2.72,2.39,3.23
137.473678588867,-34.2619476318359,0.2,2.46,3.92,3.55,3.03,4.39,1.91,1.76,2.14
138.052627563477,-34.2619590759277,0.2,2.39,2.83,4.04,3.39,5.12,2.94,2.55,3.56
138.157897949219,-34.2619590759277,0.2,2.4,2.94,3.96,3.33,5.01,2.71,2.38,3.23
151.052627563477,-34.2619590759277,0.2,1.51,3.56,466.04,187.22,1704.91,2.15,1.93,2.52
115,-34.2184600830078,0.2,1.55,4.47,7.36,5.76,10.21,1.79,1.66,1.97
119.578948974609,-34.2184600830078,0.2,1.31,2.4,28.34,18.14,52.05,3.5,2.9,4.57
135.263153076172,-34.2184600830078,0.2,2.12,4.91,4.68,3.82,6.15,1.61,1.51,1.75
136.315795898438,-34.2184600830078,0.2,2.06,2.87,5.49,4.42,7.33,2.69,2.37,3.2
137.473663330078,-34.2184600830078,0.2,2.47,3.94,3.51,3,4.34,1.9,1.74,2.12
138.052627563477,-34.2184600830078,0.2,2.39,2.83,4.04,3.38,5.11,2.93,2.55,3.55
138.105255126953,-34.2184600830078,0.2,2.4,2.93,4,3.35,5.06,2.72,2.39,3.25
138.157897949219,-34.2184600830078,0.2,2.4,2.94,3.95,3.32,4.99,2.7,2.38,3.22
151.052627563477,-34.2184600830078,0.2,1.52,3.46,427.17,174.22,1527.56,2.22,1.98,2.61
114.947364807129,-34.1749267578125,0.2,1.54,4.89,7.59,5.91,10.57,1.73,1.62,1.91
119.578948974609,-34.1749382019043,0.2,1.31,2.41,28.74,18.36,52.95,3.46,2.88,4.51
135.263153076172,-34.1749382019043,0.2,2.12,4.92,4.67,3.82,6.15,1.61,1.51,1.74
136.368423461914,-34.1749267578125,0.2,2.07,2.87,5.29,4.29,7.01,2.69,2.37,3.21
137.473678588867,-34.1749267578125,0.2,2.48,3.96,3.45,2.95,4.25,1.88,1.73,2.1
151.105270385742,-34.1749382019043,0.2,1.52,3.71,422.33,172.6,1505.46,2.07,1.87,2.4
114.947357177734,-34.1313934326172,0.2,1.54,4.79,7.59,5.91,10.59,1.76,1.64,1.95
119.631576538086,-34.1313934326172,0.2,1.31,2.56,28.31,18.17,51.76,3.26,2.73,4.21
135.263153076172,-34.1313934326172,0.2,2.12,4.84,4.69,3.83,6.17,1.62,1.52,1.76
136.368423461914,-34.1313934326172,0.2,2.08,2.87,5.18,4.21,6.83,2.7,2.37,3.22
137.473663330078,-34.1313934326172,0.2,2.49,3.98,3.36,2.88,4.12,1.86,1.72,2.08
151.157897949219,-34.1313934326172,0.2,1.52,3.73,411.98,169.09,1459.19,2.07,1.87,2.39
114.947364807129,-34.087818145752,0.2,1.54,4.75,7.59,5.91,10.59,1.77,1.64,1.95
119.684211730957,-34.0878295898438,0.2,1.31,2.52,28.21,18.14,51.41,3.39,2.83,4.4
119.736839294434,-34.0878295898438,0.2,1.31,2.52,27.53,17.78,49.85,3.41,2.84,4.43
135.263153076172,-34.0878295898438,0.2,2.11,4.58,4.71,3.84,6.21,1.67,1.56,1.82
136.421051025391,-34.0878295898438,0.2,2.1,2.88,4.91,4.02,6.41,2.69,2.36,3.21
137.473678588867,-34.087818145752,0.2,2.52,3.99,3.24,2.79,3.94,1.86,1.72,2.08
151.210525512695,-34.087818145752,0.2,1.52,3.62,413.7,169.75,1465.52,2.11,1.9,2.44
114.947357177734,-34.0442390441895,0.2,1.54,4.75,7.55,5.88,10.52,1.77,1.64,1.95
119.789474487305,-34.0442428588867,0.2,1.38,2.89,27.12,17.57,48.88,3.02,2.56,3.83
122.105247497559,-34.0442390441895,0.2,1.48,2.81,11.84,8.58,18.31,2.43,2.18,2.8
122.157897949219,-34.0442428588867,0.2,1.48,2.2,11.94,8.64,18.48,3.37,2.9,4.12
122.210510253906,-34.0442390441895,0.2,1.47,2.46,12.57,9.03,19.68,3.05,2.64,3.7
123.210510253906,-34.0442390441895,0.2,1.5,3.28,10.58,7.78,16,2.35,2.11,2.72
123.263160705566,-34.0442428588867,0.2,1.5,2.97,10.41,7.68,15.69,2.62,2.32,3.1
135.263153076172,-34.0442428588867,0.2,2.11,4.59,4.72,3.85,6.23,1.66,1.56,1.82
136.473678588867,-34.0442390441895,0.2,2.12,2.88,4.66,3.85,6.02,2.69,2.36,3.2
137.526321411133,-34.0442390441895,0.2,2.49,3.96,3.35,2.87,4.13,1.89,1.73,2.12
151.210525512695,-34.0442390441895,0.2,1.52,3.63,388.14,160.71,1357.66,2.1,1.89,2.44
114.947357177734,-34.0006294250488,0.2,1.54,4.66,7.47,5.83,10.39,1.79,1.66,1.98
119.842102050781,-34.0006294250488,0.2,1.39,2.75,25.54,16.69,45.49,3.28,2.75,4.24
119.894737243652,-34.0006294250488,0.2,1.39,2.75,24.36,16.04,42.92,3.28,2.74,4.23
119.947357177734,-34.0006294250488,0.2,1.4,2.96,23.12,15.35,40.22,3,2.55,3.79
120.368408203125,-34.0006294250488,0.2,1.4,3.64,23.26,15.3,41.21,2.38,2.11,2.79
120.421051025391,-34.0006294250488,0.2,1.39,3.63,24.6,16.05,44,2.4,2.13,2.82
122.052635192871,-34.0006294250488,0.2,1.51,2.85,9.8,7.28,14.63,2.35,2.12,2.7
122.263160705566,-34.0006294250488,0.2,1.46,2.46,13.13,9.37,20.71,3.07,2.66,3.73
123.157897949219,-34.0006294250488,0.2,1.51,3.3,9.72,7.23,14.5,2.31,2.08,2.67
123.315788269043,-34.0006294250488,0.2,1.5,3.08,10.1,7.49,15.14,2.54,2.24,3.01
135.210510253906,-34.0006294250488,0.2,2.11,5.11,4.76,3.88,6.27,1.6,1.51,1.74
136.526321411133,-34.0006294250488,0.2,2.12,2.99,4.6,3.8,5.93,2.54,2.24,3
137.526321411133,-34.0006294250488,0.2,2.48,3.96,3.44,2.93,4.27,1.89,1.74,2.13
114.947357177734,-33.9569969177246,0.2,1.55,4.6,7.38,5.77,10.24,1.79,1.66,1.98
120,-33.9569969177246,0.2,1.41,3.1,20.14,13.67,33.93,2.86,2.45,3.56
120.052635192871,-33.9569969177246,0.2,1.42,3.1,18.88,12.93,31.41,2.86,2.45,3.55
120.105247497559,-33.9569969177246,0.2,1.43,3.1,17.72,12.24,29.18,2.85,2.44,3.54
120.157897949219,-33.9569969177246,0.2,1.43,3.54,16.72,11.63,27.28,2.47,2.17,2.95
120.210510253906,-33.9569969177246,0.2,1.43,3.6,16.41,11.42,26.77,2.41,2.13,2.87
120.263160705566,-33.9569969177246,0.2,1.43,3.65,16.93,11.69,27.99,2.36,2.1,2.78
120.315773010254,-33.9569969177246,0.2,1.43,3.68,16.68,11.51,27.62,2.31,2.06,2.69
120.473686218262,-33.9569969177246,0.2,1.39,3.46,25.46,16.51,46,2.38,2.12,2.8
122.052635192871,-33.9569969177246,0.2,1.53,2.29,8.79,6.63,12.84,3.01,2.62,3.6
122.315788269043,-33.9569969177246,0.2,1.46,2.47,13,9.3,20.44,3.02,2.61,3.65
122.368408203125,-33.9569969177246,0.2,1.47,2.94,12.71,9.11,19.98,2.41,2.15,2.82
122.421051025391,-33.9569969177246,0.2,1.47,2.94,12.8,9.15,20.2,2.41,2.15,2.82
122.473670959473,-33.9569969177246,0.2,1.47,2.93,12.79,9.13,20.21,2.43,2.16,2.84
122.526313781738,-33.9569969177246,0.2,1.47,2.93,12.69,9.08,20.02,2.44,2.17,2.86
122.57893371582,-33.9569969177246,0.2,1.47,3.68,12.6,9.03,19.82,2.07,1.88,2.34
123.105247497559,-33.9569969177246,0.2,1.52,3.31,9.49,7.08,14.07,2.3,2.07,2.65
123.315788269043,-33.9569969177246,0.2,1.51,3.09,9.87,7.34,14.74,2.52,2.23,2.99
123.473670959473,-33.9569969177246,0.2,1.51,3.06,9.63,7.18,14.29,2.69,2.37,3.21
123.526313781738,-33.9569969177246,0.2,1.5,3.08,10.06,7.46,15.07,2.7,2.37,3.22
135.157897949219,-33.9569969177246,0.2,2.11,4.89,4.72,3.86,6.19,1.66,1.55,1.82
137.526321411133,-33.9569969177246,0.2,2.45,3.89,3.58,3.03,4.48,1.95,1.78,2.21
151.263153076172,-33.9569969177246,0.2,1.52,3.74,353.55,148.79,1206.77,2.06,1.86,2.37
114.947357177734,-33.9133415222168,0.2,1.55,4.59,7.27,5.69,10.06,1.79,1.66,1.98
120.526313781738,-33.9133415222168,0.2,1.39,3.45,24.89,16.19,44.81,2.39,2.12,2.82
120.57893371582,-33.9133415222168,0.2,1.4,3.45,23.29,15.3,41.28,2.39,2.12,2.82
121.631576538086,-33.9133415222168,0.2,1.47,3.54,12.77,9.17,20,2.06,1.88,2.31
121.684211730957,-33.9133415222168,0.2,1.47,3.17,12.2,8.8,18.96,2.22,2.01,2.53
121.736831665039,-33.9133415222168,0.2,1.48,3.12,11.63,8.45,17.94,2.28,2.06,2.62
121.789474487305,-33.9133415222168,0.2,1.49,3.17,10.9,7.99,16.61,2.3,2.07,2.66
121.842094421387,-33.9133415222168,0.2,1.5,3.2,10.51,7.74,15.92,2.29,2.06,2.63
122.052635192871,-33.9133415222168,0.2,1.55,2.31,8.07,6.16,11.61,2.93,2.56,3.49
122.631576538086,-33.9133415222168,0.2,1.48,3.69,11.93,8.62,18.54,2.05,1.87,2.32
122.684211730957,-33.9133415222168,0.2,1.48,3.88,11.45,8.32,17.64,1.98,1.81,2.22
122.736831665039,-33.9133415222168,0.2,1.49,4.15,11.32,8.24,17.4,1.88,1.73,2.09
122.789474487305,-33.9133415222168,0.2,1.49,4.26,11.19,8.16,17.17,1.84,1.7,2.03
122.842094421387,-33.9133415222168,0.2,1.49,4.43,10.99,8.03,16.8,1.81,1.68,1.99
122.894737243652,-33.9133415222168,0.2,1.49,4.44,10.76,7.88,16.38,1.81,1.68,1.99
122.947357177734,-33.9133415222168,0.2,1.5,4.49,10.48,7.71,15.88,1.78,1.66,1.96
123,-33.9133415222168,0.2,1.5,4.42,10.13,7.49,15.24,1.81,1.68,1.99
123.052635192871,-33.9133415222168,0.2,1.51,3.31,9.67,7.2,14.4,2.29,2.06,2.65
123.105247497559,-33.9133415222168,0.2,1.52,3.32,9.07,6.82,13.3,2.28,2.05,2.62
123.368423461914,-33.9133415222168,0.2,1.51,2.79,9.49,7.1,14.02,2.91,2.53,3.51
123.421051025391,-33.9133415222168,0.2,1.52,2.8,9.02,6.8,13.19,2.88,2.51,3.48
123.578948974609,-33.9133415222168,0.2,1.49,2.89,10.69,7.86,16.2,2.97,2.57,3.63
135.157897949219,-33.9133415222168,0.2,2.12,4.9,4.6,3.77,6,1.66,1.55,1.81
136.631576538086,-33.9133415222168,0.2,2.35,3.39,4.44,3.68,5.69,2.27,2.04,2.63
151.315795898438,-33.9133415222168,0.2,1.52,3.74,365.15,153.06,1252.75,2.07,1.87,2.38
114.947357177734,-33.8696632385254,0.2,1.55,4.56,7.12,5.59,9.82,1.79,1.66,1.98
120.631576538086,-33.8696632385254,0.2,1.41,3.46,21.61,14.36,37.68,2.39,2.12,2.83
120.684211730957,-33.8696632385254,0.2,1.41,3.67,20.77,13.88,35.96,2.21,1.99,2.56
120.736831665039,-33.8696632385254,0.2,1.41,3.59,20.32,13.6,35.13,2.21,1.99,2.55
120.789474487305,-33.8696632385254,0.2,1.41,3.59,20.31,13.59,35.13,2.21,1.99,2.55
120.842094421387,-33.8696632385254,0.2,1.41,3.59,20.17,13.5,34.86,2.21,1.99,2.56
120.894737243652,-33.8696632385254,0.2,1.41,3.59,19.82,13.29,34.16,2.22,1.99,2.56
120.947357177734,-33.8696632385254,0.2,1.42,3.64,19.23,12.96,32.95,2.18,1.97,2.51
121,-33.8696632385254,0.2,1.42,3.63,18.5,12.55,31.36,2.18,1.97,2.52
121.052635192871,-33.8696632385254,0.2,1.43,3.7,17.67,12.08,29.63,2.14,1.93,2.46
121.105247497559,-33.8696632385254,0.2,1.43,3.43,17.41,11.94,29.1,2.24,2.02,2.59
121.157897949219,-33.8696632385254,0.2,1.43,3.42,17.06,11.73,28.36,2.25,2.02,2.6
121.210510253906,-33.8696632385254,0.2,1.43,3.49,16.41,11.35,27.06,2.19,1.98,2.51
121.473670959473,-33.8696632385254,0.2,1.46,3.75,13.91,9.86,22.18,2.01,1.84,2.25
121.526313781738,-33.8696632385254,0.2,1.47,3.71,12.8,9.19,20.05,2.02,1.85,2.26
121.57893371582,-33.8696632385254,0.2,1.48,2.83,11.88,8.63,18.31,2.54,2.26,2.95
121.947357177734,-33.8696632385254,0.2,1.52,1.89,9.33,6.97,13.83,4.45,3.69,5.71
122,-33.8696632385254,0.2,1.54,2.26,8.49,6.43,12.34,3.13,2.71,3.78
122.052635192871,-33.8696632385254,0.2,1.56,2.28,7.49,5.78,10.61,3.03,2.64,3.65
123.631576538086,-33.8696632385254,0.2,1.49,2.91,10.69,7.86,16.19,2.94,2.54,3.57
123.684211730957,-33.8696632385254,0.2,1.5,2.91,10.45,7.71,15.75,3.01,2.59,3.69
135.105255126953,-33.8696632385254,0.2,2.12,4.55,4.64,3.8,6.05,1.73,1.61,1.91
136.684204101562,-33.8696632385254,0.2,2.37,3.41,4.28,3.57,5.46,2.24,2.02,2.59
136.736831665039,-33.8696632385254,0.2,2.37,3.43,4.2,3.51,5.34,2.22,2,2.55
137.57893371582,-33.8696632385254,0.2,2.45,3.91,3.61,3.04,4.57,1.94,1.77,2.2
114.947357177734,-33.8259620666504,0.2,1.56,4.58,7.04,5.53,9.69,1.77,1.65,1.96
121.263160705566,-33.8259620666504,0.2,1.44,3.54,15.93,11.05,26.18,2.13,1.93,2.42
121.315773010254,-33.8259620666504,0.2,1.44,3.54,15.34,10.7,25.04,2.12,1.93,2.42
121.368408203125,-33.8259620666504,0.2,1.45,3.73,14.8,10.36,24.01,2.04,1.86,2.29
121.421051025391,-33.8259620666504,0.2,1.46,3.74,13.91,9.83,22.29,2.03,1.86,2.28
123.736839294434,-33.8259620666504,0.2,1.49,2.9,11.01,8.07,16.76,3.02,2.6,3.72
135.052627563477,-33.8259620666504,0.2,2.12,4.63,4.68,3.83,6.11,1.77,1.64,1.97
136.789474487305,-33.8259620666504,0.2,2.38,3.44,4.17,3.48,5.3,2.2,1.99,2.54
136.842086791992,-33.8259620666504,0.2,2.39,3.53,4.06,3.41,5.15,2.12,1.92,2.42
137.631576538086,-33.8259620666504,0.2,2.45,3.92,3.6,3.03,4.55,1.93,1.77,2.19
114.947357177734,-33.7822380065918,0.2,1.56,4.58,7.09,5.56,9.77,1.77,1.65,1.96
123.736839294434,-33.7822380065918,0.2,1.49,2.91,11.14,8.15,17.02,3,2.58,3.69
135,-33.7822418212891,0.2,2.11,4.74,4.71,3.86,6.17,1.75,1.62,1.94
137.631576538086,-33.7822418212891,0.2,2.45,3.92,3.59,3.02,4.55,1.93,1.77,2.19
151.315795898438,-33.7822380065918,0.2,1.53,3.62,383.42,159.27,1333.94,2.14,1.93,2.47
114.947357177734,-33.7384948730469,0.2,1.56,4.6,7.1,5.57,9.8,1.76,1.63,1.94
